Date,XLF
2008-05-01,0.034197324659184236
2008-05-02,0.006904709629491412
2008-05-05,-0.017322713096182385
2008-05-06,0.010649835603626867
2008-05-07,-0.03597346077614594
2008-05-08,-0.020354089259285835
2008-05-09,0.0
2008-05-12,0.011927548985338321
2008-05-13,-0.009125428568784955
2008-05-14,0.006907292256696618
2008-05-15,0.009908126378323612
2008-05-16,-0.004150912586712074
2008-05-19,-0.009473311672091977
2008-05-20,-0.023335842808883345
2008-05-21,-0.02546049479961643
2008-05-22,0.005627471113126781
2008-05-23,-0.014788699639141756
2008-05-27,0.005274290576757101
2008-05-28,-0.005649777901527653
2008-05-29,0.017857210040277627
2008-05-30,-0.012758929795458007
2008-06-02,-0.014943589310901673
2008-06-03,-0.003280445624236572
2008-06-04,-0.006170236758627823
2008-06-05,0.01986772754318622
2008-06-06,-0.05316550807111309
2008-06-09,-0.01371655369601632
2008-06-10,0.003042440790030243
2008-06-11,-0.02902961445280894
2008-06-12,0.027220312886193643
2008-06-13,0.015638133876923144
2008-06-16,0.009409824848394921
2008-06-17,-0.029236900442719316
2008-06-18,-0.016586941464152738
2008-06-19,0.010652557500643756
2008-06-20,-0.017279548372317488
2008-06-23,-0.03156029066609578
2008-06-24,0.011639283726514238
2008-06-25,-0.0023007416454172702
2008-06-26,-0.0359783183572836
2008-06-27,-0.015789395587740285
2008-06-30,-0.015070553053329161
2008-07-01,0.002961147112853224
2008-07-02,-0.015255328653457356
2008-07-03,-0.003498433974572168
2008-07-07,-0.03309979030995325
2008-07-08,0.06483446022829309
2008-07-09,-0.056989527477683044
2008-07-10,-0.007231444621798477
2008-07-11,-0.0280958766379813
2008-07-14,-0.05139179053871257
2008-07-15,-0.031038217686441105
2008-07-16,0.13104204030608724
2008-07-17,0.04325454565579223
2008-07-18,0.020237312915710293
2008-07-21,0.0038700124798396462
2008-07-22,0.08385497934977648
2008-07-23,-0.00133332973401179
2008-07-24,-0.06723043492363978
2008-07-25,-0.003818993792255365
2008-07-28,-0.04695769738519562
2008-07-29,0.08094568224742549
2008-07-30,0.015348605874906385
2008-07-31,-0.009161789020660671
2008-08-01,0.0
2008-08-04,-0.008321693875637526
2008-08-05,0.05081601233247812
2008-08-06,-0.010204294824873283
2008-08-07,-0.049305300130010554
2008-08-08,0.03441798510576222
2008-08-11,0.01686398150758106
2008-08-12,-0.05065004897183423
2008-08-13,-0.028800450699930535
2008-08-14,0.031113013872100748
2008-08-15,0.007072144210594766
2008-08-18,-0.0383891129740046
2008-08-19,-0.02921147720765671
2008-08-20,0.02056150718773897
2008-08-21,-0.018181774200961343
2008-08-22,0.03803837492212514
2008-08-25,-0.03519769654145766
2008-08-26,0.007995811358614713
2008-08-27,0.019335454048694967
2008-08-28,0.04036960043006932
2008-08-29,0.0014024341691325493
2008-09-02,0.014005696869081374
2008-09-03,0.0156537486795556
2008-09-04,-0.04895735940250945
2008-09-05,0.036224831527144064
2008-09-08,0.04323858452520324
2008-09-09,-0.06393282923668897
2008-09-10,-0.012246800222593168
2008-09-11,0.022889611583648328
2008-09-12,-0.013985646481301073
2008-09-15,-0.09739964174348603
2008-09-16,0.07490811572776823
2008-09-17,-0.09600393292784348
2008-09-18,0.07870651298971265
2008-09-19,0.12916259562923305
2008-09-22,-0.08176995975601464
2008-09-23,-0.0029195585111873035
2008-09-24,-0.011224768226208659
2008-09-25,0.02764012794241566
2008-09-26,0.027377802258348183
2008-09-29,-0.13183699895895962
2008-09-30,0.07108204312999811
2008-10-01,0.039216205392553105
2008-10-02,-0.04983119431018246
2008-10-03,-0.04378817506928512
2008-10-06,-0.052183178381492
2008-10-07,-0.10561767098136854
2008-10-08,-0.04020117431997394
2008-10-09,-0.10405792520005308
2008-10-10,0.10299478713738708
2008-10-13,0.07814633674852267
2008-10-14,0.06449593068116544
2008-10-15,-0.10848199853903684
2008-10-16,0.022653128979022386
2008-10-17,-0.028480739544226252
2008-10-20,0.049511290769842065
2008-10-21,-0.030415288817219555
2008-10-22,-0.06274056510324322
2008-10-23,-0.010245874567856972
2008-10-24,-0.06487224229540889
2008-10-27,-0.027306185736542643
2008-10-28,0.15705556264950604
2008-10-29,-0.061638858698490284
2008-10-30,0.03494016024655977
2008-10-31,0.048616493781659775
2008-11-03,0.005795300799721348
2008-11-04,0.05633749619174622
2008-11-05,-0.09151512483024526
2008-11-06,-0.06871268054721902
2008-11-07,0.018625317690669663
2008-11-10,-0.0295363896737445
2008-11-11,-0.034782118144090046
2008-11-12,-0.06156160260043397
2008-11-13,0.07279954351979301
2008-11-14,-0.05070824470439772
2008-11-17,-0.06362938749152336
2008-11-18,-0.014261352736244959
2008-11-19,-0.10468123795051487
2008-11-20,-0.10741449265286651
2008-11-21,0.030884324587788337
2008-11-24,0.15185920649141504
2008-11-25,0.05829522386517216
2008-11-26,0.04661062734369015
2008-11-28,0.025101311384216896
2008-12-01,-0.16666646340066127
2008-12-02,0.08151646947215796
2008-12-03,0.05170921705122544
2008-12-04,-0.010833654663087278
2008-12-05,0.07919135382572917
2008-12-08,0.06713458261054095
2008-12-09,-0.04023364454869016
2008-12-10,-0.017529958209946295
2008-12-11,-0.07680458838369941
2008-12-12,0.019328315793477602
2008-12-15,-0.041220333850637836
2008-12-16,0.11177986856677702
2008-12-17,-0.009280705858307647
2008-12-18,-0.028883532638500964
2008-12-19,-0.0022028703684409123
2008-12-22,-0.0351598714902831
2008-12-23,-0.023728004826890525
2008-12-24,0.021700894399874215
2008-12-26,0.000849321172314843
2008-12-29,-0.008488315346311892
2008-12-30,0.038527237150298266
2008-12-31,0.03215161857462201
2009-01-02,0.011181914011280769
2009-01-05,-0.01658739222340766
2009-01-06,0.016064113682616954
2009-01-07,-0.052173992850198525
2009-01-08,-0.004170422713821842
2009-01-09,-0.031825158979606805
2009-01-12,-0.05276836261499751
2009-01-13,0.013698819451807287
2009-01-14,-0.057657929165380595
2009-01-15,-0.045889158419365805
2009-01-16,-0.030059978915918828
2009-01-20,-0.16528953032006333
2009-01-21,0.14727738470380713
2009-01-22,-0.061488464613023264
2009-01-23,0.03333329038490129
2009-01-26,-0.01779757364110146
2009-01-27,0.035107663555978164
2009-01-28,0.1280087314577414
2009-01-29,-0.07856456059477512
2009-01-30,-0.02736830642874799
2009-02-02,0.0
2009-02-03,-0.01839816917775039
2009-02-04,-0.01102592088950316
2009-02-05,0.015607939764447742
2009-02-06,0.07464329461731944
2009-02-09,0.011235712456052482
2009-02-10,-0.10202019270709994
2009-02-11,0.04836882947092236
2009-02-12,-0.01287508333276055
2009-02-13,-0.03804359414399017
2009-02-17,-0.09943523454630399
2009-02-18,0.0
2009-02-19,-0.05269791555530645
2009-02-20,-0.014568911778848004
2009-02-23,-0.03494662392778369
2009-02-24,0.12117024880683913
2009-02-25,-0.006211398820461844
2009-02-26,0.01625033553567512
2009-02-27,-0.06519093100735873
2009-03-02,-0.0631577705313745
2009-03-03,-0.019663030012963878
2009-03-04,-0.012893727748964912
2009-03-05,-0.09434003047005468
2009-03-06,-0.009614725770329069
2009-03-09,0.012944800799437495
2009-03-10,0.1485615137892753
2009-03-11,0.026426402682897088
2009-03-12,0.102980856338456
2009-03-13,0.006142230143788119
2009-03-16,-0.01953526440679554
2009-03-17,0.06475635265145097
2009-03-18,0.1005852842574464
2009-03-19,-0.07970259241211075
2009-03-20,-0.05061832301246316
2009-03-23,0.16461910479913433
2009-03-24,-0.048523038097045945
2009-03-25,0.03325916062532164
2009-03-26,0.011803006506428071
2009-03-27,-0.030753301157293356
2009-03-30,-0.08643362592079007
2009-03-31,0.055090887755795626
2009-04-01,0.02837621932828327
2009-04-02,0.02759392782566583
2009-04-03,0.040816241382358065
2009-04-06,-0.02683142585840459
2009-04-07,-0.029692572909935322
2009-04-08,0.005464812746753589
2009-04-09,0.15543415874604616
2009-04-13,0.04233298951858444
2009-04-14,-0.06588418654031247
2009-04-15,0.04830912213228
2009-04-16,0.011059790260423252
2009-04-17,0.012762016474334947
2009-04-20,-0.1116111360687545
2009-04-21,0.07396140697001807
2009-04-22,-0.035848908301972515
2009-04-23,0.04696662427654652
2009-04-24,0.02242996858121149
2009-04-27,-0.016453426594344123
2009-04-28,-0.030669229336558468
2009-04-29,0.04314489711227276
2009-04-30,-0.013786875069218163
2009-05-01,-0.007455432562922137
2009-05-04,0.10140840960785846
2009-05-05,-0.014492633151958367
2009-05-06,0.07958405540222513
2009-05-07,-0.02884605306911525
2009-05-08,0.07425764916184452
2009-05-11,-0.05837155425666318
2009-05-12,-0.021207017588327548
2009-05-13,-0.05083380990718256
2009-05-14,0.03336260427031812
2009-05-15,-0.020390682043794905
2009-05-18,0.06591528030543148
2009-05-19,-0.020341878864397755
2009-05-20,-0.0265783198308035
2009-05-21,0.0017069405707901275
2009-05-22,-0.0068145745099355
2009-05-26,0.032590118162353354
2009-05-27,-0.02990021476139937
2009-05-28,0.028253632627846637
2009-05-29,0.018317605356345856
2009-06-01,0.010630039719481177
2009-06-02,-0.016181439203740045
2009-06-03,-0.01315775491797433
2009-06-04,0.035833310817599884
2009-06-05,-0.008849940739765638
2009-06-08,0.007305344334182173
2009-06-09,0.007252171687855524
2009-06-10,-0.015200253166323008
2009-06-11,0.008123780315659967
2009-06-12,0.0064466019566318256
2009-06-15,-0.02562047627398345
2009-06-16,-0.017255719788111135
2009-06-17,-0.029264071341472464
2009-06-18,0.024116950964969686
2009-06-19,0.01783769606071095
2009-06-22,-0.058139664367534816
2009-06-23,0.011463643392942924
2009-06-24,0.012206266744914096
2009-06-25,0.021532807494648143
2009-06-26,0.005059148077500408
2009-06-29,0.012583543207920211
2009-06-30,-0.009942059051741725
2009-07-01,-0.005857228294893879
2009-07-02,-0.03451217209742141
2009-07-06,0.000871930220829098
2009-07-07,-0.0156794911006084
2009-07-08,-0.01681381285829653
2009-07-09,0.012600932539000853
2009-07-10,-0.013333176301713268
2009-07-13,0.06396384938665456
2009-07-14,-0.004233071420567502
2009-07-15,0.04251656644413093
2009-07-16,-0.0032631095131999688
2009-07-17,-0.006546551891827401
2009-07-20,0.008237894131103873
2009-07-21,-0.008987341445907626
2009-07-22,0.0008241627670750873
2009-07-23,0.028830777983923195
2009-07-24,-0.005604685100248918
2009-07-27,0.016103142917957225
2009-07-28,-0.0023773630443095772
2009-07-29,0.0
2009-07-30,0.02303422867387872
2009-07-31,0.010092868151863943
2009-08-03,0.02536525846094606
2009-08-04,0.020240032691098975
2009-08-05,0.034533248730229005
2009-08-06,-0.007102002846357647
2009-08-07,0.026465909219121952
2009-08-10,-0.004180960619587171
2009-08-11,-0.03708847808735738
2009-08-12,0.020348536302282616
2009-08-13,0.02065511173964496
2009-08-14,-0.006280577902545215
2009-08-17,-0.042134450931348266
2009-08-18,0.020527673400060564
2009-08-19,-0.0007184087133684791
2009-08-20,0.025880740062049767
2009-08-21,0.019621850666881935
2009-08-24,-0.007560215093046496
2009-08-25,0.012465135524418303
2009-08-26,-0.002736046298736805
2009-08-27,0.01028832294818538
2009-08-28,0.0013574855901679062
2009-08-31,-0.003389808395996896
2009-09-01,-0.053741445283885025
2009-09-02,-0.008626648765353684
2009-09-03,0.0195792028132451
2009-09-04,0.01138019645453836
2009-09-08,0.004219179948130147
2009-09-09,0.015406101821922036
2009-09-10,0.008275740984329927
2009-09-11,-0.006155672619113761
2009-09-14,0.013075956005524692
2009-09-15,0.002038094580875782
2009-09-16,0.034576067026646395
2009-09-17,-0.0032760024294554713
2009-09-18,-0.0015171781274972984
2009-09-21,-0.009247038305523536
2009-09-22,0.022666692804321098
2009-09-23,-0.020208576487715346
2009-09-24,-0.01995978790410613
2009-09-25,-0.009504847379289472
2009-09-28,0.03358463475611728
2009-09-29,-0.004641759211621466
2009-09-30,-0.004663510377923896
2009-10-01,-0.04417675332380533
2009-10-02,0.000700115709592275
2009-10-05,0.03149064770304166
2009-10-06,0.012890483483274595
2009-10-07,0.010716686295107358
2009-10-08,0.0013252778779881957
2009-10-09,0.008603529369158425
2009-10-12,0.007873816701401859
2009-10-13,-0.009765584810518924
2009-10-14,0.034187657768612656
2009-10-15,-0.008899703793050384
2009-10-16,-0.023733538044617863
2009-10-19,0.004599372713253835
2009-10-20,-0.007848378964966263
2009-10-21,-0.019116546939475287
2009-10-22,0.029569715494944804
2009-10-23,-0.014360127196237693
2009-10-26,-0.025828000359060632
2009-10-27,-0.007477755833040778
2009-10-28,-0.030821900472586594
2009-10-29,0.041696106163102487
2009-10-30,-0.04681182586699317
2009-11-02,0.008541610637528452
2009-11-03,0.0028229788413636214
2009-11-04,-0.014074496378270185
2009-11-05,0.025695052321341727
2009-11-06,-0.004174387134466162
2009-11-09,0.03563915982514687
2009-11-10,-0.003373768975394764
2009-11-11,0.01354033344497707
2009-11-12,-0.01870357613812712
2009-11-13,-0.002042582088368383
2009-11-16,0.01091449493538299
2009-11-17,0.0026985271047965664
2009-11-18,0.008075381229865508
2009-11-19,-0.019358699579426597
2009-11-20,-0.00612688992631949
2009-11-23,0.014383632535507562
2009-11-24,-0.007427262927316103
2009-11-25,-0.0020406578369732697
2009-11-27,-0.026585156418235334
2009-11-30,0.026610453328776096
2009-12-01,0.000682611794575072
2009-12-02,-0.0006821461535649886
2009-12-03,-0.020463980804492965
2009-12-04,0.018802638435807983
2009-12-07,-0.016404879696653163
2009-12-08,-0.009033789592286734
2009-12-09,0.003506700785718797
2009-12-10,-0.0013982841926636347
2009-12-11,0.006997909485267684
2009-12-14,0.005559313973552804
2009-12-15,-0.01589437898655366
2009-12-16,0.006320174391980737
2009-12-17,-0.01884188090273009
2009-12-18,0.015134127619388593
2009-12-21,0.014768031969088602
2009-12-22,0.002078752214516477
2009-12-23,-0.004149313306957669
2009-12-24,0.009027854915916844
2009-12-28,-0.0034417493544766087
2009-12-29,-0.004142718547337165
2009-12-30,0.0006932529141121524
2009-12-31,-0.0020791864866666065
2010-01-04,0.02013879316506717
2010-01-05,0.018379885956488984
2010-01-06,0.0020057354000098115
2010-01-07,0.021347852992009253
2010-01-08,-0.005879029700698868
2010-01-11,0.000657019943638204
2010-01-12,-0.014445153871419092
2010-01-13,0.011325501122895654
2010-01-14,0.004611466196083658
2010-01-15,-0.02032786171186085
2010-01-19,0.012717129719441944
2010-01-20,-0.002643299983173919
2010-01-21,-0.028495456389195373
2010-01-22,-0.03274238572902999
2010-01-25,0.005642102983736574
2010-01-26,-0.017531716973166023
2010-01-27,0.024268220734532386
2010-01-28,-0.004877972625447757
2010-01-29,-0.007002910675258933
2010-02-01,0.01692564605824498
2010-02-02,0.009708582810043831
2010-02-03,-0.010989267570459593
2010-02-04,-0.04305575606938594
2010-02-05,0.011610738583129887
2010-02-08,-0.020085443574289874
2010-02-09,0.010248855558034009
2010-02-10,0.007970889615899202
2010-02-11,0.0021562377553683287
2010-02-12,0.0007177988490942866
2010-02-16,0.020788545198268338
2010-02-17,0.0035111814875417036
2010-02-18,0.00629823247361605
2010-02-19,0.005563195665012843
2010-02-22,0.01313970882433857
2010-02-23,-0.01842996222960802
2010-02-24,0.017385531180925007
2010-02-25,-0.0027343859175323892
2010-02-26,0.006168297837568337
2010-03-01,0.002725074215184531
2010-03-02,0.00339689920797559
2010-03-03,0.0006768253042930272
2010-03-04,0.010149222723235152
2010-03-05,0.019423775730668558
2010-03-08,0.0019709568981329806
2010-03-09,0.0032786376646689597
2010-03-10,0.01111114410492342
2010-03-11,0.008403636218544897
2010-03-12,-0.0038464949063719
2010-03-15,0.0
2010-03-16,0.012226626079268499
2010-03-17,0.012079040975079725
2010-03-18,-0.005653570947783737
2010-03-19,-0.006584725831057514
2010-03-22,0.005098670938472161
2010-03-23,0.008243756374459954
2010-03-24,0.0006293585438519322
2010-03-25,0.004399300340398371
2010-03-26,0.0012514375049579307
2010-03-29,0.0012504595194504642
2010-03-30,-0.006242440143400807
2010-03-31,0.0018848198998964172
2010-04-01,0.008149737535959156
2010-04-05,0.009950505554504163
2010-04-06,0.010467977095188319
2010-04-07,-0.0036560314756086676
2010-04-08,0.007950835164169057
2010-04-09,0.0036409762915421418
2010-04-12,0.004232112113406128
2010-04-13,0.0006020798763695101
2010-04-14,0.025872445839068225
2010-04-15,-0.004105979522907699
2010-04-16,-0.036513254006229845
2010-04-19,0.00978000879945684
2010-04-20,0.01331706802910193
2010-04-21,-0.005973949698706682
2010-04-22,0.005408951569678022
2010-04-23,0.002988619924307212
2010-04-26,-0.015494553646415166
2010-04-27,-0.033898266596448234
2010-04-28,0.014410835745030992
2010-04-29,0.022853804584257897
2010-04-30,-0.02415458800403114
2010-05-03,0.01918295924507407
2010-05-04,-0.02732209995171264
2010-05-05,-0.005618186372046474
2010-05-06,-0.04205875980821583
2010-05-07,-0.011140638110971213
2010-05-10,0.055666159660213044
2010-05-11,-0.003766880806824857
2010-05-12,0.011342583609719403
2010-05-13,-0.01806894042477436
2010-05-14,-0.026014778592859944
2010-05-17,0.000651603250501287
2010-05-18,-0.028646072899477293
2010-05-19,0.0013404512569703542
2010-05-20,-0.04618465534111005
2010-05-21,0.03508777510513461
2010-05-24,-0.02847464969659408
2010-05-25,0.009071937618403192
2010-05-26,-0.006915899488509458
2010-05-27,0.04526504396473152
2010-05-28,-0.02198550142384459
2010-06-01,-0.021117470120052162
2010-06-02,0.0313152232792584
2010-06-03,-0.005397775034135521
2010-06-04,-0.040026676179431564
2010-06-07,-0.019788727734629696
2010-06-08,0.02090823299567779
2010-06-09,-0.010592921920886345
2010-06-10,0.03283381899087212
2010-06-11,0.002764275365034985
2010-06-14,-0.004135413712113678
2010-06-15,0.0235294117647058
2010-06-16,0.0006768039297746498
2010-06-17,-0.001351636221231578
2010-06-18,0.00549222767241786
2010-06-21,-0.0013491228492734653
2010-06-22,-0.01553002728220998
2010-06-23,-0.004800705053406906
2010-06-24,-0.017918940741002753
2010-06-25,0.02736833901573288
2010-06-28,-0.009562805433373955
2010-06-29,-0.035862393314005536
2010-06-30,-0.012159604869465213
2010-07-01,-0.009413776753425585
2010-07-02,-0.011695731735196446
2010-07-06,0.005917070334893415
2010-07-07,0.04411778704913161
2010-07-08,0.007746471292404689
2010-07-09,0.013976355637717708
2010-07-12,0.0013781237157355353
2010-07-13,0.02477659658178255
2010-07-14,-0.0073879191818669865
2010-07-15,-0.00202963422154101
2010-07-16,-0.0420341131007288
2010-07-19,-0.000707482837000617
2010-07-20,0.01062295939626634
2010-07-21,-0.016117273052408287
2010-07-22,0.02920205693008504
2010-07-23,0.007612558416776105
2010-07-26,0.013736377634203656
2010-07-27,0.0027098801832019515
2010-07-28,-0.008783862186582558
2010-07-29,0.00340869049677206
2010-07-30,-0.000679549316704886
2010-08-02,0.025152999918139907
2010-08-03,-0.011273658749257232
2010-08-04,0.0040242947388946515
2010-08-05,-0.004008164702768768
2010-08-06,-0.008718851939890415
2010-08-09,0.005412955951386245
2010-08-10,-0.008748395331530046
2010-08-11,-0.03530199729021255
2010-08-12,-0.0070373008448032515
2010-08-13,-0.0028343837724674747
2010-08-16,-0.002843770654530675
2010-08-17,0.007840448545298528
2010-08-18,0.004243549212826991
2010-08-19,-0.0232398532562047
2010-08-20,-0.0028835422732852445
2010-08-23,-0.006507493841740208
2010-08-24,-0.016739532797024115
2010-08-25,0.002960840474602655
2010-08-26,-0.008118188054223818
2010-08-27,0.021577287520219812
2010-08-30,-0.021121541936975352
2010-08-31,0.008928900945324392
2010-09-01,0.03834726144396061
2010-09-02,0.009943701104043301
2010-09-03,0.021096946442635378
2010-09-07,-0.02272725319564739
2010-09-08,0.009865954312389569
2010-09-09,0.012561417639951777
2010-09-10,0.0013781237157355353
2010-09-13,0.021335062670398086
2010-09-14,-0.008759871962208399
2010-09-15,0.0033991027624178383
2010-09-16,-0.0027098801832019515
2010-09-17,-0.005243115576260005
2010-09-20,0.019165058970518345
2010-09-21,-0.00940248999432669
2010-09-22,-0.016270869046879244
2010-09-23,-0.01929681476851164
2010-09-24,0.026703692637342513
2010-09-27,-0.01095140139866635
2010-09-28,0.0020756395715213483
2010-09-29,-0.007595988917169061
2010-09-30,-0.0013921128263366667
2010-10-01,0.01045312378498875
2010-10-04,-0.006896550243711053
2010-10-05,0.022916715751321703
2010-10-06,-0.0006788336190950428
2010-10-07,-0.004076191390475659
2010-10-08,0.002728193902514775
2010-10-11,-0.0013601208789301156
2010-10-12,0.011580642825542942
2010-10-13,0.0006730334809528227
2010-10-14,-0.017496945789798102
2010-10-15,-0.01712312960274176
2010-10-18,0.022299867264502504
2010-10-19,-0.013633473725551015
2010-10-20,0.009675297081568335
2010-10-21,0.0
2010-10-22,-0.0006847288945474039
2010-10-25,-0.0034239650263307997
2010-10-26,0.0013741417897836783
2010-10-27,0.0006862882805995785
2010-10-28,0.0
2010-10-29,-0.001371848708101031
2010-11-01,0.0
2010-11-02,0.002747145858576827
2010-11-03,0.00958925530972543
2010-11-04,0.033242503474749
2010-11-05,0.022981526530563956
2010-11-08,-0.007701880304451181
2010-11-09,-0.018758728381573664
2010-11-10,0.011206585330797658
2010-11-11,-0.009778304525065562
2010-11-12,-0.016458243193856914
2010-11-15,0.004685355238742472
2010-11-16,-0.016655508525583618
2010-11-17,-0.006775066321947132
2010-11-18,0.013642561905606199
2010-11-19,0.0
2010-11-22,-0.014805156313247525
2010-11-23,-0.015710012117660876
2010-11-24,0.015267171450332073
2010-11-26,-0.014353797225235332
2010-11-29,0.008321123263140828
2010-11-30,-0.005501956826930554
2010-12-01,0.02005537884851738
2010-12-02,0.025762499481673196
2010-12-03,0.003305156051669478
2010-12-06,-0.0013173176054900315
2010-12-07,0.001319055220154075
2010-12-08,0.016468674312419385
2010-12-09,0.012313826573602027
2010-12-10,0.008962966859799248
2010-12-13,-0.0006343695162932539
2010-12-14,-0.008889083439935663
2010-12-15,-0.008328242876742276
2010-12-16,0.0012924924746193778
2010-12-17,0.0055679339856331556
2010-12-20,0.0006442347430843931
2010-12-21,0.017374457849599345
2010-12-22,0.011385160901538294
2010-12-23,-0.007504439162382637
2010-12-27,0.008821362236029584
2010-12-28,0.0
2010-12-29,-0.0018734998707446993
2010-12-30,-0.0031290076916627996
2010-12-31,0.001255142272333254
2011-01-03,0.02194387173114709
2011-01-04,-0.0012274124524427332
2011-01-05,0.011671414264816438
2011-01-06,-0.006678921430169349
2011-01-07,-0.008557721636232252
2011-01-10,-0.0024658812965872023
2011-01-11,0.0037080132668094734
2011-01-12,0.01662575293504176
2011-01-13,-0.0030287495933114528
2011-01-14,0.015796081686932695
2011-01-18,-0.005980398412522958
2011-01-19,-0.022262738002347238
2011-01-20,0.004923134648605831
2011-01-21,0.007960485770908354
2011-01-24,-0.001214822320812714
2011-01-25,-0.0018249686421942801
2011-01-26,-0.0006092145903823232
2011-01-27,0.008536661815760516
2011-01-28,-0.017533328051909214
2011-01-31,0.009230770111626763
2011-02-01,0.020731595813211934
2011-02-02,-0.007766258040891705
2011-02-03,0.0006029995938925392
2011-02-04,-0.0006026362045059575
2011-02-07,0.014449771039401815
2011-02-08,0.007121422447605497
2011-02-09,-0.007071066396640013
2011-02-10,0.0
2011-02-11,0.013649814820745565
2011-02-14,0.0005854982727393487
2011-02-15,-0.001170402066092202
2011-02-16,0.005272390330756549
2011-02-17,-0.0011655375013814862
2011-02-18,0.0023337951285058445
2011-02-22,-0.030849341869695013
2011-02-23,-0.0042044261587876885
2011-02-24,-0.0024127132226074988
2011-02-25,0.013905833457946715
2011-02-28,0.004770293303363982
2011-03-01,-0.02136491154060083
2011-03-02,-0.006064563038504889
2011-03-03,0.020744720154942664
2011-03-04,-0.012552503308046692
2011-03-07,-0.006658802523171636
2011-03-08,0.02193824546575951
2011-03-09,0.0
2011-03-10,-0.02027474056230638
2011-03-11,0.006695374160895717
2011-03-14,-0.009069111497269633
2011-03-15,-0.011592323290771867
2011-03-16,-0.01851823312885781
2011-03-17,0.011949468644847805
2011-03-18,0.013833495934269857
2011-03-21,0.004917175531483631
2011-03-22,-0.005504671857535448
2011-03-23,-0.0024602423317294786
2011-03-24,0.004932334044699838
2011-03-25,0.002454110207614546
2011-03-28,-0.0030597492569275353
2011-03-29,0.0018415220109162522
2011-03-30,0.007965323690663828
2011-03-31,-0.0036475048321564785
2011-04-01,0.008542033055201292
2011-04-04,-0.0012099816940212005
2011-04-05,-0.0006057237616737821
2011-04-06,0.011515070675765182
2011-04-07,-0.0047937145904065614
2011-04-08,-0.009030508355894917
2011-04-11,0.0
2011-04-12,-0.0036449139163811095
2011-04-13,-0.007317344589770958
2011-04-14,-0.009213462245676651
2011-04-15,0.0006201855436360759
2011-04-18,-0.013630738227443429
2011-04-19,0.003140471138675771
2011-04-20,0.0025046277796942906
2011-04-21,0.0056213814590821976
2011-04-25,-0.0012420101255190552
2011-04-26,0.006219023548475366
2011-04-27,0.006180012803175705
2011-04-28,0.007985374286572311
2011-04-29,-0.0018278682328866092
2011-05-02,-0.0042736229059615605
2011-05-03,0.004291965146523413
2011-05-04,-0.008547245811923232
2011-05-05,-0.012930825128296797
2011-05-06,0.004990505554498981
2011-05-09,-0.0024827660361906867
2011-05-10,0.009333954679460188
2011-05-11,-0.01356332266553717
2011-05-12,0.0
2011-05-13,-0.014375137021603646
2011-05-16,-0.0012679019557152449
2011-05-17,0.007619033403630349
2011-05-18,0.004410472552858202
2011-05-19,0.0
2011-05-20,-0.013801671368003698
2011-05-23,-0.013994626548251898
2011-05-24,-0.0012905862638276089
2011-05-25,0.00064602710316497
2011-05-26,0.005164780325848328
2011-05-27,0.007064822593207731
2011-05-31,0.010204195367158109
2011-06-01,-0.03345969662070558
2011-06-02,0.0006526952900978156
2011-06-03,-0.006526935673763834
2011-06-06,-0.019054012280756316
2011-06-07,-0.0020095810159804772
2011-06-08,-0.009395717623792876
2011-06-09,0.011517560937784888
2011-06-10,-0.006697740120017559
2011-06-13,0.010114614217444196
2011-06-14,0.005340100227286149
2011-06-15,-0.021912010999343923
2011-06-16,0.005430943315080317
2011-06-17,0.009012843803690718
2011-06-20,-0.0006716020290682412
2011-06-21,0.014112396034460462
2011-06-22,-0.005963799098117839
2011-06-23,-0.010000566094979235
2011-06-24,-0.006060288438887063
2011-06-27,0.010162657438758549
2011-06-28,0.004695012799553311
2011-06-29,0.020694168977706706
2011-06-30,0.003924093934743578
2011-07-01,0.01824092644726516
2011-07-05,-0.008956979227376594
2011-07-06,-0.005164703007689342
2011-07-07,0.016222986357570468
2011-07-08,-0.012770710001523411
2011-07-11,-0.02716719692826075
2011-07-12,-0.003989321369638699
2011-07-13,0.0006674642356758742
2011-07-14,-0.00733803173254588
2011-07-15,-0.0020167815530305333
2011-07-18,-0.013467503665936409
2011-07-19,0.012286670319706872
2011-07-20,0.011463324935776509
2011-07-21,0.02400006410948574
2011-07-22,-0.0026044075670089706
2011-07-25,-0.007180168739699178
2011-07-26,-0.0013147424002600827
2011-07-27,-0.023699866019224802
2011-07-28,0.0006743193442984019
2011-07-29,-0.0026957713183389798
2011-08-01,-0.0033782239453319374
2011-08-02,-0.027118340541821384
2011-08-03,0.004878124217707169
2011-08-04,-0.0506245916156407
2011-08-05,-0.018991590962817884
2011-08-08,-0.09456461071269884
2011-08-09,0.07730283252011905
2011-08-10,-0.06946608053354297
2011-08-11,0.05578387867606738
2011-08-12,-0.006993355336524121
2011-08-15,0.0320817672176259
2011-08-16,-0.0197120924310229
2011-08-17,0.006187020605722626
2011-08-18,-0.04842422846096117
2011-08-19,-0.020193869110341933
2011-08-22,-0.012365849080155589
2011-08-23,0.03255425135043466
2011-08-24,0.026676990457241923
2011-08-25,-0.003149171555646646
2011-08-26,0.008688919482180424
2011-08-29,0.041503624435659026
2011-08-30,-0.006766905706065751
2011-08-31,0.01286877013643628
2011-09-01,-0.022421875881838416
2011-09-02,-0.041284417181268074
2011-09-06,-0.01754352654095448
2011-09-07,0.047889611658774145
