Date,EFA
2011-09-08,-0.01979843762722988
2011-09-09,-0.03465340997532784
2011-09-12,-0.004307641728183764
2011-09-13,0.010712783083552058
2011-09-14,0.015083539358126119
2011-09-15,0.02168664449817559
2011-09-16,0.000393176309508414
2011-09-19,-0.027504820296569643
2011-09-20,0.004040305347286166
2011-09-21,-0.029778847300138023
2011-09-22,-0.03235163557046683
2011-09-23,0.011358786576913804
2011-09-26,0.020555345881131837
2011-09-27,0.024709438613991663
2011-09-28,-0.01702143133489953
2011-09-29,0.01958356853442411
2011-09-30,-0.033966680937914884
2011-10-03,-0.026370798688627017
2011-10-04,0.01676670881341824
2011-10-05,0.015433383003276457
2011-10-06,0.026858302145363888
2011-10-07,-0.006893503459934114
2011-10-10,0.03817840638848646
2011-10-11,-0.001769527311849317
2011-10-12,0.014578200300262134
2011-10-13,0.0003885571129829124
2011-10-14,0.011645562045234481
2011-10-17,-0.023023459775267652
2011-10-18,0.014336075585825947
2011-10-19,-0.01800580744305047
2011-10-20,0.0025628955185927893
2011-10-21,0.02418905535844651
2011-10-24,0.014976942255825687
2011-10-25,-0.017215304337992232
2011-10-26,0.013666987640579054
2011-10-27,0.05525980919210616
2011-10-28,-0.0057584063404515495
2011-10-31,-0.05194563164033805
2011-11-01,-0.03130943933580599
2011-11-02,0.008474409211422174
2011-11-03,0.025210051180841075
2011-11-04,-0.01258101115560517
2011-11-07,0.004246989652179511
2011-11-08,0.012111264972815672
2011-11-09,-0.051282515484415425
2011-11-10,0.01181217929342493
2011-11-11,0.024930448976493658
2011-11-14,-0.017760685824652622
2011-11-15,-0.00275130904583043
2011-11-16,-0.01911725416200516
2011-11-17,-0.01085003592680156
2011-11-18,0.003453412161245506
2011-11-21,-0.02530377030346187
2011-11-22,-0.0029077298164166265
2011-11-23,-0.027494025082795304
2011-11-25,-0.005140640491317905
2011-11-28,0.04262667156199629
2011-11-29,0.006607606255284892
2011-11-30,0.051077133713467004
2011-12-01,-0.008587266905722424
2011-12-02,-0.00019666608137847152
2011-12-05,0.011419418351651167
2011-12-06,-0.004671965378663434
2011-12-07,0.007040957715703788
2011-12-08,-0.03282202423279923
2011-12-09,0.024899559485418443
2011-12-12,-0.029192662720638363
2011-12-13,-0.01352162020054437
2011-12-14,-0.011866116873168298
2011-12-15,0.004969165034824474
2011-12-16,-0.004120333820738065
2011-12-19,-0.00930904686991263
2011-12-20,0.035269736435131316
2011-12-21,-0.005307535255795637
2011-12-22,0.009029500903308119
2011-12-23,0.006914675061706399
2011-12-27,-0.004443358887627813
2011-12-28,-0.018056406121432222
2011-12-29,0.01838843517488753
2011-12-30,0.004869299609719935
2012-01-03,0.02725600160952224
2012-01-04,-0.005895903559389848
2012-01-05,-0.014828442895103877
2012-01-06,-0.013646181216059539
2012-01-09,0.003865773291872543
2012-01-10,0.015200638841130765
2012-01-11,-0.003194198814966187
2012-01-12,0.004205703730243426
2012-01-13,-0.010769788054986518
2012-01-17,0.011895204702381257
2012-01-18,0.01673636386909072
2012-01-19,0.012345936410292913
2012-01-20,0.005226283007518262
2012-01-23,0.003851612117369063
2012-01-24,-0.0055633704406855555
2012-01-25,0.010416499609773755
2012-01-26,0.0003820410515429362
2012-01-27,0.0017177515229482854
2012-01-30,-0.01181180287551753
2012-01-31,0.005205012225692585
2012-02-01,0.01572674988121947
2012-02-02,0.002077335775974909
2012-02-03,0.01563979791386827
2012-02-06,-0.0048239932261526786
2012-02-07,0.00615246080548415
2012-02-08,0.0035205247963721042
2012-02-09,0.002584676661007368
2012-02-10,-0.018968494874059827
2012-02-13,0.011451130242773111
2012-02-14,-0.007423999820448057
2012-02-15,0.0011216791399750736
2012-02-16,0.013821547053776584
2012-02-17,0.004421554125773497
2012-02-21,0.00018341597538218402
2012-02-22,-0.0029342240597417524
2012-02-23,0.008276597314524903
2012-02-24,0.006019816546297463
2012-02-27,-0.005077086087185934
2012-02-28,0.009294546860113106
2012-02-29,-0.013001190907113491
2012-03-01,0.01134298601663164
2012-03-02,-0.009225612285335139
2012-03-05,-0.00529499632294872
2012-03-06,-0.03193802817502622
2012-03-07,0.012324189752704884
2012-03-08,0.021539816182243543
2012-03-09,-0.00330027690986201
2012-03-12,-0.0025754884642053
2012-03-13,0.016230234001966437
2012-03-14,-0.008892672880286279
2012-03-15,0.009521909440934895
2012-03-16,0.006892475982634982
2012-03-19,0.005224514949509151
2012-03-20,-0.011828182736483672
2012-03-21,-0.006528731744302685
2012-03-22,-0.006936833224885031
2012-03-23,0.0069852890097734655
2012-03-26,0.012778499881823002
2012-03-27,-0.0063084778607008785
2012-03-28,-0.006892792354432631
2012-03-29,-0.006392908769773609
2012-03-30,0.0090073154179513
2012-04-02,0.011659496521163382
2012-04-03,-0.01746775913798637
2012-04-04,-0.02236077025545713
2012-04-05,-0.005998935978541731
2012-04-09,-0.0043383534060581486
2012-04-10,-0.021405227408514804
2012-04-11,0.013936829713926846
2012-04-12,0.018327759033988977
2012-04-13,-0.019122521275251825
2012-04-16,0.0072632132798693405
2012-04-17,0.015938908371382565
2012-04-18,-0.005229542708475088
2012-04-19,-0.006008164291855356
2012-04-20,0.009633281015191564
2012-04-23,-0.020018824073015584
2012-04-24,0.008018422325848595
2012-04-25,0.013636586360881164
2012-04-26,0.0059789764674482715
2012-04-27,0.004086223516782672
2012-04-30,-0.005734169169766656
2012-05-01,0.00409295640493057
2012-05-02,-0.007782082305153537
2012-05-03,-0.008777135412425752
2012-05-04,-0.015259631369698656
2012-05-07,0.0072699368795385855
2012-05-08,-0.015384916079465127
2012-05-09,-0.011573776305222272
2012-05-10,0.004683537294926543
2012-05-11,-0.006215793597571073
2012-05-14,-0.019155733577524536
2012-05-15,-0.012554832240946334
2012-05-16,-0.00988895938006773
2012-05-17,-0.012229725437923666
2012-05-18,-0.007222573607817195
2012-05-21,0.02203260546698549
2012-05-22,-0.0036605920867881503
2012-05-23,-0.008165215199439468
2012-05-24,-0.006585194037172726
2012-05-25,-0.003522280313965176
2012-05-29,0.012681952084117931
2012-05-30,-0.023608976285512506
2012-05-31,0.004204963246529747
2012-06-01,-0.025334788502846206
2012-06-04,0.008378015541677497
2012-06-05,0.007243173126638691
2012-06-06,0.027919013458633124
2012-06-07,0.001440066703870535
2012-06-08,-0.0032872146540358083
2012-06-11,-0.00968838802258598
2012-06-12,0.016652394234744294
2012-06-13,-0.007985248699053593
2012-06-14,0.0074304610744972965
2012-06-15,0.014136456673705444
2012-06-18,-0.002828236986527566
2012-06-19,0.016612489573098355
2012-06-20,0.005779217687110316
2012-06-21,-0.026175616117074307
2012-06-22,0.008536448321750711
2012-06-25,-0.022295436912049937
2012-06-26,0.006545482115389634
2012-06-27,0.009439849503980025
2012-06-28,0.0020780221762748408
2012-06-29,0.03608484408035073
2012-07-02,0.006605142850059753
2012-07-03,0.009146890148858944
2012-07-05,-0.016551698813892735
2012-07-06,-0.009416767818497873
2012-07-09,-0.0022247948327761558
2012-07-10,-0.0066898426110437725
2012-07-11,0.0030611697098064106
2012-07-12,-0.009969503687600856
2012-07-13,0.014179935471871241
2012-07-16,-0.0002023927240851764
2012-07-17,0.002837065632619762
2012-07-18,0.007882109500293
2012-07-19,0.009224153095011678
2012-07-20,-0.02344530846612558
2012-07-23,-0.020549349765723313
2012-07-24,-0.010801934401433622
2012-07-25,0.00525008035472041
2012-07-26,0.030499466506203055
2012-07-27,0.021082131710832952
2012-07-30,-0.0011907806036649538
2012-07-31,-0.006162355156195565
2012-08-01,0.00020055706001764761
2012-08-02,-0.013997439064748485
2012-08-03,0.03407011186946396
2012-08-06,0.007060037393840979
2012-08-07,0.008374103323905757
2012-08-08,-0.0005793419816216838
2012-08-09,0.000579677813314694
2012-08-10,0.0017380259448651625
2012-08-13,-0.004819254409927809
2012-08-14,0.0023243297382791184
2012-08-15,-0.002898949218755109
2012-08-16,0.012405361556627525
2012-08-17,0.0013400423561726882
2012-08-20,-0.001146946458740361
2012-08-21,0.005742513611565858
2012-08-22,-0.0011420315964598693
2012-08-23,-0.005716578358717084
2012-08-24,-0.001532960446158027
2012-08-27,0.0005760017517781879
2012-08-28,-0.0009591959712242915
2012-08-29,-0.0030721341148378656
2012-08-30,-0.014830554610523405
2012-08-31,0.008797162426386285
2012-09-04,-0.0050384806250270975
2012-09-05,-0.002726656126266991
2012-09-06,0.024804520876406944
2012-09-07,0.015056357526365138
2012-09-10,-0.007885828933708483
2012-09-11,0.01135482927542597
2012-09-12,0.006549248965868948
2012-09-13,0.015244784139872847
2012-09-14,0.00988816255521674
2012-09-17,-0.005258402209305735
2012-09-18,-0.004192567071441777
2012-09-19,0.004210218695708923
2012-09-20,-0.006379831269965774
2012-09-21,0.0005505355005239743
2012-09-24,-0.0034840076807550746
2012-09-25,-0.006991749643429523
2012-09-26,-0.010005423587214457
2012-09-27,0.011978259935662816
2012-09-28,-0.01978900581600007
2012-10-01,0.008113076017087772
2012-10-02,0.003930369864371341
2012-10-03,-0.0041016120254637745
2012-10-04,0.012167902763984051
2012-10-05,0.0012948612198364629
2012-10-08,-0.005911006128233809
2012-10-09,-0.014492898966160794
2012-10-10,-0.0028277905646122425
2012-10-11,0.006428615778140134
2012-10-12,-0.0011272277317020407
2012-10-15,0.009779726155272339
2012-10-16,0.016577098433697923
2012-10-17,0.009343662879069514
2012-10-18,-0.003811525931484372
2012-10-19,-0.01348403801842779
2012-10-22,0.0070185523969392705
2012-10-23,-0.021459862564341514
2012-10-24,0.000562186399242437
2012-10-25,0.0059949530637481985
2012-10-26,-0.0014899920945672385
2012-10-31,-0.0007458428453284149
2012-11-01,0.011758099108371223
2012-11-02,-0.009592524942639957
2012-11-05,-0.002421067167973634
2012-11-06,0.009521924378328661
2012-11-07,-0.014980376910427307
2012-11-08,-0.009012741666456825
2012-11-09,0.0003789103657390047
2012-11-12,-0.0007573184856729531
2012-11-13,-0.0049279162221936845
2012-11-14,-0.01047614657016993
2012-11-15,0.0032720850429328596
2012-11-16,-0.0005753447653764621
2012-11-19,0.021692993462729238
2012-11-20,0.0015033241911892592
2012-11-21,0.0016886744012545307
2012-11-23,0.021539687767534232
2012-11-26,-0.002383646696099251
2012-11-27,-0.004962254723576365
2012-11-28,0.007203353323525619
2012-11-29,0.008619045063902542
2012-11-30,0.0012727597089376985
2012-12-03,0.0012711418508055683
2012-12-04,0.0025388501255154683
2012-12-05,0.0014470975365323824
2012-12-06,0.001987191782839348
2012-12-07,0.00036053516528888885
2012-12-10,0.0010812156795931838
2012-12-11,0.005760664654941072
2012-12-12,0.0032217886550574004
2012-12-13,-0.0030330398820113125
2012-12-14,0.0035791019973914207
2012-12-17,0.0041014605957270245
2012-12-18,0.010412855709257318
2012-12-19,0.003553412579210269
2012-12-20,0.006728224812540429
2012-12-21,-0.006155658698969724
2012-12-24,-0.002654138538712103
2012-12-26,-0.00017739350606149618
2012-12-27,0.004614046812468908
2012-12-28,-0.01059888889517635
2012-12-31,0.015175781841839875
2013-01-02,0.015476618776142814
2013-01-03,-0.009698849680823796
2013-01-04,0.005071818076206158
2013-01-07,-0.004349964272655882
2013-01-08,-0.005592649783756509
2013-01-09,0.00509657828686394
2013-01-10,0.012764639817252732
2013-01-11,0.0020718731264190993
2013-01-14,0.001206198681847681
2013-01-15,-0.001549041421214814
2013-01-16,-0.004825780425005033
2013-01-17,0.008139784438644604
2013-01-18,-0.0010306308310292778
2013-01-22,0.0005158953863122484
2013-01-23,-0.0010311621550062045
2013-01-24,0.0048175729341786155
2013-01-25,0.010787713548631395
2013-01-28,-0.004912770757199092
2013-01-29,0.006809673477233158
2013-01-30,0.0010145185626677655
2013-01-31,-0.0037162895316774636
2013-02-01,0.007968843841590356
2013-02-04,-0.017998316944242254
2013-02-05,0.004624862280798503
2013-02-06,-0.0001704671547451131
2013-02-07,-0.0081855435882352
2013-02-08,0.0063617764272880795
2013-02-11,-0.0010248998624633465
2013-02-12,0.004959437724060489
2013-02-13,0.0023825509774666465
2013-02-14,-0.005432845783950757
2013-02-15,-0.0025605425855934616
2013-02-19,0.011808925021943972
2013-02-20,-0.009810490036843422
2013-02-21,-0.01503236945774733
2013-02-22,0.014394820363725858
2013-02-25,-0.02393577361072141
2013-02-26,0.008057530841082405
2013-02-27,0.012684492903966893
2013-02-28,-0.0010295855660146236
2013-03-01,-0.0020611003507403636
2013-03-04,0.004302795380571878
2013-03-05,0.009940048037850868
2013-03-06,0.0025454302703167286
2013-03-07,0.002877325282250931
2013-03-08,0.0021943908770249987
2013-03-11,0.003031064770104397
2013-03-12,-0.005037011874938102
2013-03-13,-0.0015186018052137928
2013-03-14,0.00980219982704189
2013-03-15,0.0020082285544873457
2013-03-18,-0.011023824124957282
2013-03-19,-0.0030397684210146103
2013-03-20,0.0060985495987344596
2013-03-21,-0.009092516045588694
2013-03-22,0.008666094007466763
2013-03-25,-0.012466339208376032
2013-03-26,0.00631195120475736
2013-03-27,-0.00491600698021355
2013-03-28,0.004769875822959291
2013-04-01,-0.013394510606115628
2013-04-02,0.010654929050358808
2013-04-03,-0.0049312446712684865
2013-04-04,0.008886097478174815
2013-04-05,-0.004573161009668869
2013-04-08,0.0039133121463861276
2013-04-09,0.003559241229893706
2013-04-10,0.014862555977687597
2013-04-11,0.007821827718710095
2013-04-12,-0.0024771965492227377
2013-04-15,-0.01969849468755669
2013-04-16,0.014184261207688342
2013-04-17,-0.020812544680787304
2013-04-18,-0.003060729716800603
2013-04-19,0.008016414906193425
2013-04-22,0.004230085297781461
2013-04-23,0.01415338394164567
2013-04-24,0.00863917374070633
2013-04-25,0.005271149164579159
2013-04-26,0.0008190969766619371
2013-04-29,0.012770399363660756
2013-04-30,0.0012929708157627395
2013-05-01,-0.005973266109213893
2013-05-02,0.0030856345978822475
2013-05-03,0.012791312219434525
2013-05-06,-0.0012787982297544076
2013-05-07,0.001600881919957109
2013-05-08,0.010548214526139521
2013-05-09,-0.009647424553696715
2013-05-10,0.00111779835635617
2013-05-13,-0.0004783550610162335
2013-05-14,0.0019150534936003272
2013-05-15,0.004300634415638438
2013-05-16,-0.006819977480962525
2013-05-17,0.00686680896345937
2013-05-20,0.005551231523229561
2013-05-21,0.0020503968051004406
2013-05-22,-0.010073987368769632
2013-05-23,-0.014310554272818687
2013-05-24,-0.008711336187279817
2013-05-28,0.0026040192419216623
2013-05-29,-0.009576451984014245
2013-05-30,0.003933323140911549
2013-05-31,-0.019425625389490886
2013-06-03,0.0038289037795899983
2013-06-04,0.0036484965690786186
2013-06-05,-0.022306814556014354
2013-06-06,0.0055769286478533076
2013-06-07,0.0134456732574737
2013-06-10,0.0009950953551498554
2013-06-11,-0.012259897347393078
2013-06-12,-0.0011740444828534091
2013-06-13,0.01528108452750665
2013-06-14,-0.010916154006105017
2013-06-17,0.014381256193227276
2013-06-18,0.007088869210710502
2013-06-19,-0.018660931352026067
2013-06-20,-0.03669749625703633
2013-06-21,0.003290033246774682
2013-06-24,-0.015705900816435636
2013-06-25,0.012800350500686397
2013-06-26,0.003981838674624871
2013-06-27,0.010063876956808437
2013-06-28,-0.0019160593308683582
2013-07-01,0.009424114269861006
2013-07-02,-0.005013857915487252
2013-07-03,0.0003475356506397187
2013-07-05,0.004689957785882992
2013-07-08,0.006224086345627322
2013-07-09,0.005498278274361779
2013-07-10,0.002904852593861751
2013-07-11,0.025898824267879705
2013-07-12,-0.006643182470012388
2013-07-15,0.0061861423779763225
2013-07-16,-0.0006647866284801296
2013-07-17,0.0029929345422308185
2013-07-18,0.006631342366038906
2013-07-19,-0.0008235252067839705
2013-07-22,0.005604278234115245
2013-07-23,0.002130825133389802
2013-07-24,-0.001308516565293516
2013-07-25,0.0019652563249950017
2013-07-26,-0.006211120287627825
2013-07-29,-0.009539252466078785
2013-07-30,-0.0001663835067570174
2013-07-31,0.0023252739632348973
2013-08-01,0.013587318636472556
2013-08-02,0.00817403850162779
2013-08-05,-0.0021081100876131353
2013-08-06,-0.0014623787885080786
2013-08-07,-0.004393830333268456
2013-08-08,0.00898976514769756
2013-08-09,0.0017820587878627503
2013-08-12,-0.0027489891928792476
2013-08-13,0.006486087205838542
2013-08-14,0.0004832085259105501
2013-08-15,-0.008373343248885612
2013-08-16,0.001786041415909434
2013-08-19,-0.007132321538605657
2013-08-20,-0.0013061666733066302
2013-08-21,-0.01177042453798216
2013-08-22,0.00976014381202095
2013-08-23,0.00868280891729123
2013-08-26,-0.007308867557640708
2013-08-27,-0.017015563954408952
2013-08-28,-0.00116529012377653
2013-08-29,-0.0016662620261977956
2013-08-30,-0.012352003789526833
2013-09-03,0.019266896469802397
2013-09-04,0.00895367503182043
2013-09-05,-0.0008217656555726816
2013-09-06,0.0054274979033539505
2013-09-09,0.013741222902789119
2013-09-10,0.011295726894425373
2013-09-11,0.0035107466130959164
2013-09-12,-0.005724473266215835
2013-09-13,0.004797683426185362
2013-09-16,0.00779886730256707
2013-09-17,0.0006318203079729301
2013-09-18,0.026672792807203916
2013-09-19,-0.004765599550257571
2013-09-20,-0.007259757130600231
2013-09-23,-0.00031111202149702866
2013-09-24,-0.0015564728738627354
2013-09-25,0.0010911006816223257
2013-09-26,0.004204483415667815
2013-09-27,-0.0035663513545370895
2013-09-30,-0.0071586600731526895
2013-10-01,0.005329334425901333
2013-10-02,-0.000311914301889038
2013-10-03,-0.006550182327496712
2013-10-04,0.0023546515046595218
2013-10-07,-0.010336559987452976
2013-10-08,-0.007754522694300436
2013-10-09,0.0043064100490572965
2013-10-10,0.017944914798328604
2013-10-11,0.005304219890399198
2013-10-14,0.0034140586387223504
2013-10-15,-0.004794343051733652
2013-10-16,0.007459117589984299
2013-10-17,0.013265404006138848
2013-10-18,0.005937304360178031
2013-10-21,0.0015131180802272493
2013-10-22,0.009972806355482255
2013-10-23,-0.009724591864560872
2013-10-24,0.006949508708481433
2013-10-25,-0.002850850713853159
2013-10-28,-0.001655062964333931
2013-10-29,0.002110260378352491
2013-10-30,-0.0036096043593277782
2013-10-31,-0.005585135992083323
2013-11-01,-0.004857230792333245
2013-11-04,0.004880938637780163
2013-11-05,-0.008652180118455477
2013-11-06,0.00872769369633497
2013-11-07,-0.015786230006136215
2013-11-08,0.005860609132277705
2013-11-11,0.0021465692264774905
2013-11-12,-0.003365834562716663
2013-11-13,0.003223807808829582
2013-11-14,0.004590736715298638
2013-11-15,0.008073010075635434
2013-11-18,0.0
2013-11-19,-0.002568797290490199
2013-11-20,-0.006968460265515453
2013-11-21,0.0062545162052305425
2013-11-22,0.0028806733167812126
2013-11-25,-0.0030235339357751467
2013-11-26,0.0
2013-11-27,0.002426079211440335
2013-11-29,0.00196652802985664
2013-12-02,-0.007397551778663081
2013-12-03,-0.0069959333158295944
2013-12-04,-0.005360668637532151
2013-12-05,-0.005697801739672714
2013-12-06,0.012389990518060223
2013-12-09,-0.001071074303283459
2013-12-10,-0.001684379163129801
2013-12-11,-0.00935728351321885
2013-12-12,-0.007277998154741616
2013-12-13,-0.0006238629065343781
2013-12-16,0.007179632849171558
2013-12-17,-0.004338958247119273
2013-12-18,0.015730449590468876
2013-12-19,0.0
2013-12-20,0.005718674278398561
2013-12-23,0.010296481981471262
2013-12-24,0.0019777181080493644
2013-12-26,0.005465463055479347
2013-12-27,0.005133309718261536
2013-12-30,0.004205870597986605
2013-12-31,0.0037399396505652938
2014-01-02,-0.017734535151991193
2014-01-03,0.001061955056192776
2014-01-06,-0.001212623735046603
2014-01-07,0.00561470704372069
2014-01-08,-0.0003018499122797724
2014-01-09,-0.0007547289879155095
2014-01-10,0.00921454922399123
2014-01-13,-0.008681096934924137
2014-01-14,0.0080021616365904
2014-01-15,0.004194227566907127
2014-01-16,-0.000447533681308232
2014-01-17,-0.0029846763956055122
2014-01-21,0.004789663736130656
2014-01-22,0.0
2014-01-23,-0.006703273907578966
2014-01-24,-0.0274444853663508
2014-01-27,-0.004626048776667613
2014-01-28,0.008675311183134582
2014-01-29,-0.01121183914387569
2014-01-30,0.005125846143354096
2014-01-31,-0.01699885066948359
2014-02-03,-0.020437017983823802
2014-02-04,0.011555012095939787
2014-02-05,0.0020624907402353454
2014-02-06,0.017732557762517143
2014-02-07,0.013068055735379724
2014-02-10,-0.003378230772810964
2014-02-11,0.01587051691134378
2014-02-12,0.0016682803343783803
2014-02-13,0.003028433186262669
2014-02-14,0.003774379775220771
2014-02-18,0.00857249136521121
2014-02-19,-0.006710271501293441
2014-02-20,0.0034529404964815935
2014-02-21,0.0019447615177261568
2014-02-24,0.008660765614615817
2014-02-25,-0.002369041421036777
2014-02-26,-0.0034125710195963554
2014-02-27,0.0034242565382223145
2014-02-28,0.0017810813649246082
2014-03-03,-0.021181930290113393
2014-03-04,0.019823924523355796
2014-03-05,-0.0008899329154922198
2014-03-06,0.010396557007330776
2014-03-07,-0.005438670624242969
2014-03-10,-0.006207492931227465
2014-03-11,-0.007287622347322387
2014-03-12,-0.0037449693464748357
2014-03-13,-0.018647007556443773
2014-03-14,-0.002145065291272119
2014-03-17,0.012592052469750481
2014-03-18,0.006217690815702781
2014-03-19,-0.012207838192130782
2014-03-20,-0.003814358445706878
2014-03-21,-0.0019910141726350306
2014-03-24,0.002608886153367518
2014-03-25,0.010867721677122022
2014-03-26,-0.00015149194760755158
2014-03-27,0.004998006818170531
2014-03-28,0.00753461340071282
2014-03-31,0.005085185992889096
2014-04-01,0.006398699635097316
2014-04-02,0.0019223675829733722
2014-04-03,-0.0028039940312774014
2014-04-04,-0.0031079210323777806
2014-04-07,-0.0047505555029491164
2014-04-08,-0.0005968473394513119
2014-04-09,0.012835683622678618
2014-04-10,-0.017683268010979636
2014-04-11,-0.006000449757241677
2014-04-14,0.005734777068803876
2014-04-15,-0.0042014527340255015
2014-04-16,0.012356673808631147
2014-04-17,0.005209885442836626
2014-04-21,0.0013324548959126048
2014-04-22,0.0041412091090125
2014-04-23,-0.0023565079672488443
2014-04-24,-0.0001476901010225573
2014-04-25,-0.004872155013658563
2014-04-28,0.0031156790019326586
2014-04-29,0.006507870775015023
2014-04-30,0.0039677820240526795
2014-05-01,0.002780850515016864
2014-05-02,-0.0016055349906112237
2014-05-05,-0.0007310856050386505
2014-05-06,-0.0017557453420615765
2014-05-07,0.001172555603747183
2014-05-08,0.00014661763743029077
2014-05-09,-0.001463883194366744
2014-05-12,0.006596331308530878
2014-05-13,0.0014563427212685998
2014-05-14,-0.0018903414549855668
2014-05-15,-0.004370698498658343
2014-05-16,0.002194942682014034
2014-05-19,-0.0020442221104173264
2014-05-20,-0.006291201091206733
2014-05-21,0.007803214054870944
2014-05-22,0.0013151846101142617
2014-05-23,0.0026261175839368267
2014-05-27,0.007130115711405871
2014-05-28,-0.0033230675807712773
2014-05-29,0.006088786878684083
2014-05-30,0.00014400008309523038
2014-06-02,0.0020173631228443956
2014-06-03,-0.0024445270288149246
2014-06-04,-0.0002882406020340289
2014-06-05,0.006920320144820025
2014-06-06,0.0054411260017184215
2014-06-09,-0.0009967738807136195
2014-06-10,-0.002138464443961152
2014-06-11,-0.00500007957438009
2014-06-12,0.0002873584847669086
2014-06-13,0.0007176019568939651
2014-06-16,0.0002866782946306934
2014-06-17,-0.000716960164077074
2014-06-18,0.008609694777104826
2014-06-19,0.0054060584400954514
2014-06-20,-0.0016982612392060226
2014-06-23,-0.002692797671877134
2014-06-24,-0.0062534354311253315
2014-06-25,-0.00035193369837793753
2014-06-26,0.0007331798739311779
2014-06-27,0.0005857081892810534
2014-06-30,0.0008783601156310272
2014-07-01,0.008775814802702175
2014-07-02,0.0015950071384664977
2014-07-03,0.002026481758693688
2014-07-07,-0.007801160837619725
2014-07-08,-0.010483536879801303
2014-07-09,0.0032373452404350633
2014-07-10,-0.011000161903895966
2014-07-11,0.0005932417082514796
2014-07-14,0.007410532269844339
2014-07-15,-0.0025008351539428375
2014-07-16,0.006194296982708458
2014-07-17,-0.012752751338732993
2014-07-18,0.007869533427156572
2014-07-21,-0.003683160850228573
2014-07-22,0.0044359586206277335
2014-07-23,0.0020609454832605234
2014-07-24,0.0023504212936564794
2014-07-25,-0.00410368974290054
2014-07-28,0.00014699897743941648
2014-07-29,-0.002059957669889423
2014-07-30,-0.0014745366569954843
2014-07-31,-0.016686271446376244
2014-08-01,-0.006907900213491636
2014-08-04,0.004687702759667456
2014-08-05,-0.012793489657916601
2014-08-06,-0.0024396174170203677
2014-08-07,-0.008100054115494304
2014-08-08,0.005855210228771668
2014-08-11,0.003829692659488959
2014-08-12,-0.0007629513430628121
2014-08-13,0.005650557729754979
2014-08-14,0.0053150298934008244
2014-08-15,-0.001057402043773803
2014-08-18,0.006502253176249084
2014-08-19,0.0024038240165065172
2014-08-20,-0.003147243393932464
2014-08-21,0.004209653215902165
2014-08-22,-0.004791092379596629
2014-08-25,0.006469154382289677
2014-08-26,0.00014946548164007645
2014-08-27,0.0019428405461556775
2014-08-28,-0.004474839433541655
2014-08-29,-0.00044955126733281503
2014-09-02,0.0019487452046407228
2014-09-03,0.007031582432598826
2014-09-04,-0.004753999999841607
2014-09-05,0.00014934424588641804
2014-09-08,-0.01059700536707786
2014-09-09,-0.0028662174300143617
2014-09-10,0.005748993129914837
2014-09-11,-0.0055658817486045065
2014-09-12,-0.0013614254929543712
2014-09-15,-0.002120408936009066
2014-09-16,0.004250314683803991
2014-09-17,-0.007104094562282115
2014-09-18,0.007763717120049751
2014-09-19,-0.003474217481827635
2014-09-22,-0.00439616889930472
2014-09-23,-0.008373867579814509
2014-09-24,0.005066814301783795
2014-09-25,-0.01466547156359288
2014-09-26,0.004185976865939134
2014-09-29,-0.009263421889134982
2014-09-30,-0.0007792042099786789
2014-10-01,-0.011852707749281488
2014-10-02,-0.010732517450015133
2014-10-03,0.0
2014-10-06,0.00638181770406776
2014-10-07,-0.01696273511460822
2014-10-08,0.015803993791278836
2014-10-09,-0.026829734517048398
2014-10-10,-0.01500797513066976
2014-10-13,-0.0013250178824448788
2014-10-14,0.002487461702715743
2014-10-15,-0.005955236093280525
2014-10-16,-0.009319267607732606
2014-10-17,0.01864607598554424
2014-10-20,0.006266365905948756
2014-10-21,0.011963343474938215
2014-10-22,-0.00728758638191207
2014-10-23,0.009625022781118986
2014-10-24,0.005493544430767328
2014-10-27,-0.005624383577718106
2014-10-28,0.015190830942992006
2014-10-29,-0.007640891748193268
2014-10-30,0.007218614634409981
2014-10-31,0.018474230836716288
2014-11-03,-0.008600648128306743
2014-11-04,-0.005678390865611838
2014-11-05,0.0019038318452380132
2014-11-06,-0.005383166534694506
2014-11-07,0.0004776034606692736
2014-11-10,0.004455052034264773
2014-11-11,0.006019205022860019
2014-11-12,-0.00850262362571541
2014-11-13,0.004764150268633083
2014-11-14,0.001422535622992882
2014-11-17,-0.003945743835048643
2014-11-18,0.010933221061735221
2014-11-19,-0.002977830517967406
2014-11-20,-0.005974119300051983
2014-11-21,0.008698501405395964
2014-11-24,0.005801085188020139
2014-11-25,0.0017148502844055447
2014-11-26,0.003890398314810417
2014-11-28,-0.008060649450817747
2014-12-01,-0.0009377417914899766
2014-12-02,0.0028155324345251476
2014-12-03,-0.0012479268078040562
2014-12-04,-0.0032797968923341525
2014-12-05,0.0021938375947161415
2014-12-08,-0.008755474150542564
2014-12-09,-0.005362705188334038
2014-12-10,-0.012686465293799243
2014-12-11,-0.0012849222942621363
2014-12-12,-0.019298717376260432
2014-12-15,-0.016562860527010725
2014-12-16,0.00717041858371692
2014-12-17,0.01195333316507674
2014-12-18,0.01784264829660831
2014-12-19,0.0014606796251257492
2014-12-22,0.004862087158256978
2014-12-23,-0.003225736145357261
2014-12-24,0.004530850258503749
2014-12-26,0.0025774160097216114
2014-12-29,-0.007230235604725022
2014-12-30,-0.009224706889071066
2014-12-31,-0.006207149150057489
2015-01-02,-0.004273609942385459
2015-01-05,-0.02360495220413239
2015-01-06,-0.011327317286516148
